-42.01444,-20.70781,54,43,0,-11
-42.01174,-20.70781,54,41,0,-13
-42.00882,-20.70781,49,41,0,-8
-42.00612,-20.70781,48,35,5,-13
-42.00342,-20.70781,59,32,5,-27
-42.0005,-20.70781,54,34,5,-20
-41.99781,-20.70781,51,46,5,-5
-41.99511,-20.70781,50,35,5,-15
-41.99219,-20.70781,51,34,0,-17
-41.98949,-20.70781,51,42,5,-9
-41.98657,-20.70781,65,42,0,-23
-41.98387,-20.70781,58,35,0,-23
-41.98118,-20.70781,55,38,0,-17
-41.97826,-20.70781,59,31,5,-28
-41.97556,-20.70781,62,45,5,-17
-41.97286,-20.70781,56,36,5,-20
-41.96994,-20.70781,54,48,5,-6
-42.1005,-20.7076,64,38,5,-26
-42.0978,-20.7076,64,38,5,-26
-42.09511,-20.7076,66,38,5,-28
-42.09219,-20.7076,67,35,5,-32
-42.08949,-20.7076,56,38,0,-18
-42.08657,-20.7076,56,31,5,-25
-42.08387,-20.7076,58,37,0,-21
-42.08118,-20.7076,58,35,5,-23
-42.07825,-20.7076,58,39,0,-19
-42.07556,-20.7076,60,40,0,-20
-42.07286,-20.7076,59,44,0,-15
-42.06994,-20.7076,59,40,0,-19
-42.06724,-20.7076,60,43,5,-17
-42.06455,-20.7076,62,38,5,-24
-42.06163,-20.7076,36,45,0,9
-42.05893,-20.7076,13,48,0,35
-42.05601,-20.7076,14,43,5,29
-42.05331,-20.7076,50,49,0,-1
-42.05061,-20.7076,52,50,0,-2
-42.04769,-20.7076,51,48,0,-3
-42.045,-20.7076,44,47,0,3
-42.0423,-20.7076,44,47,0,3
-42.03938,-20.7076,39,44,11,5
-42.03668,-20.7076,37,44,0,7
-42.03399,-20.7076,35,40,0,5
-42.03106,-20.7076,23,46,0,23
-42.02837,-20.7076,20,43,5,23
-42.02545,-20.7076,41,50,0,9
-42.02275,-20.7076,45,45,5,0
-42.02005,-20.7076,53,45,11,-8
-42.01713,-20.7076,44,44,5,0
-42.01444,-20.7076,53,43,0,-10
-42.01174,-20.7076,57,40,0,-17
-42.00882,-20.7076,50,41,0,-9
-42.00612,-20.7076,48,35,5,-13
-42.00342,-20.7076,59,32,0,-27
-42.0005,-20.7076,54,34,5,-20
-41.99781,-20.7076,52,47,5,-5
-41.99511,-20.7076,50,35,5,-15
-41.99219,-20.7076,52,34,0,-18
-41.98949,-20.7076,51,42,5,-9
-41.98657,-20.7076,64,40,0,-24
-41.98387,-20.7076,58,34,0,-24
-41.98118,-20.7076,55,38,0,-17
-41.97826,-20.7076,64,31,5,-33
-41.97556,-20.7076,62,45,0,-17
-41.97286,-20.7076,56,42,5,-14
-41.96994,-20.7076,54,47,5,-7
-42.1005,-20.70718,65,38,5,-27
-42.0978,-20.70718,65,38,5,-27
-42.09511,-20.70718,67,38,0,-29
-42.09219,-20.70718,67,32,5,-35
-42.08949,-20.70718,57,38,0,-19
-42.08657,-20.70718,56,32,5,-24
-42.08387,-20.70718,57,37,5,-20
-42.08118,-20.70718,58,35,5,-23
-42.07825,-20.70718,59,39,0,-20
-42.07556,-20.70718,60,44,0,-16
-42.07286,-20.70718,60,43,0,-17
-42.06994,-20.70718,59,41,0,-18
-42.06724,-20.70718,60,41,5,-19
-42.06455,-20.70718,62,40,5,-22
-42.06163,-20.70718,48,48,0,0
-42.05893,-20.70718,13,48,0,35
-42.05601,-20.70718,24,43,5,19
-42.05331,-20.70718,51,48,0,-3
-42.05061,-20.70718,53,48,0,-5
-42.04769,-20.70718,51,47,0,-4
-42.045,-20.70718,45,45,0,0
-42.0423,-20.70718,43,47,0,4
-42.03938,-20.70718,37,43,0,6
-42.03668,-20.70718,37,44,11,7
-42.03399,-20.70718,35,35,5,0
-42.03106,-20.70718,21,45,0,24
-42.02837,-20.70718,19,43,0,24
-42.02545,-20.70718,44,50,0,6
-42.02275,-20.70718,46,46,5,0
-42.02005,-20.70718,51,48,11,-3
-42.01713,-20.70718,43,42,5,-1
-42.01444,-20.70718,53,41,0,-12
-42.01174,-20.70718,53,40,0,-13
-42.00882,-20.70718,50,39,0,-11
-42.00612,-20.70718,48,33,5,-15
-42.00342,-20.70718,59,33,5,-26
-42.0005,-20.70718,55,34,5,-21
-41.99781,-20.70718,57,45,5,-12
-41.99511,-20.70718,50,35,5,-15
-41.99219,-20.70718,53,35,0,-18
-41.98949,-20.70718,51,44,5,-7
-41.98657,-20.70718,61,43,0,-18
-41.98387,-20.70718,56,35,0,-21
-41.98118,-20.70718,54,34,0,-20
-41.97826,-20.70718,63,42,0,-21
-41.97556,-20.70718,61,45,0,-16
-41.97286,-20.70718,56,42,5,-14
-41.96994,-20.70718,54,46,5,-8
-42.1005,-20.70697,64,38,5,-26
-42.0978,-20.70697,65,35,5,-30
-42.09511,-20.70697,67,38,0,-29
-42.09219,-20.70697,68,33,5,-35
-42.08949,-20.70697,59,38,0,-21
-42.08657,-20.70697,56,31,5,-25
-42.08387,-20.70697,57,35,5,-22
-42.08118,-20.70697,58,36,5,-22
-42.07825,-20.70697,59,39,11,-20
-42.07556,-20.70697,59,44,0,-15
-42.07286,-20.70697,60,43,0,-17
-42.06994,-20.70697,60,41,0,-19
-42.06724,-20.70697,61,40,5,-21
-42.06455,-20.70697,61,40,5,-21
-42.06163,-20.70697,54,49,0,-5
-42.05893,-20.70697,13,47,0,34
-42.05601,-20.70697,34,43,5,9
-42.05331,-20.70697,49,49,0,0
-42.05061,-20.70697,53,47,0,-6
-42.04769,-20.70697,54,48,0,-6
-42.045,-20.70697,47,48,0,1
-42.0423,-20.70697,42,46,11,4
-42.03938,-20.70697,37,44,0,7
-42.03668,-20.70697,37,45,0,8
-42.03399,-20.70697,35,34,5,-1
-42.03106,-20.70697,17,45,0,28
-42.02837,-20.70697,20,44,0,24
-42.02545,-20.70697,47,50,0,3
-42.02275,-20.70697,47,46,5,-1
-42.02005,-20.70697,51,49,11,-2
-42.01713,-20.70697,43,42,5,-1
-42.01444,-20.70697,53,41,0,-12
-42.01174,-20.70697,57,40,0,-17
-42.00882,-20.70697,50,39,0,-11
-42.00612,-20.70697,48,34,5,-14
-42.00342,-20.70697,58,33,5,-25
-42.0005,-20.70697,55,34,5,-21
-41.99781,-20.70697,61,45,5,-16
-41.99511,-20.70697,50,35,5,-15
-41.99219,-20.70697,55,34,0,-21
-41.98949,-20.70697,61,39,5,-22
-41.98657,-20.70697,61,43,0,-18
-41.98387,-20.70697,55,35,0,-20
-41.98118,-20.70697,54,35,0,-19
-41.97826,-20.70697,64,42,0,-22
-41.97556,-20.70697,60,45,0,-15
-41.97286,-20.70697,56,31,5,-25
-41.96994,-20.70697,54,46,5,-8
-42.10297,-20.70676,61,28,5,-33
-42.10275,-20.70676,62,28,5,-34
-42.10252,-20.70676,62,28,5,-34
-42.1023,-20.70676,63,29,5,-34
-42.10185,-20.70676,63,29,5,-34
-42.10163,-20.70676,63,30,5,-33
-42.1014,-20.70676,63,31,5,-32
-42.10118,-20.70676,64,31,5,-33
-42.10073,-20.70676,65,32,5,-33
-42.1005,-20.70676,65,34,5,-31
-42.10028,-20.70676,65,36,5,-29
-42.10005,-20.70676,66,38,5,-28
-42.09983,-20.70676,66,38,5,-28
-42.09938,-20.70676,65,38,5,-27
-42.09915,-20.70676,64,38,5,-26
-42.09893,-20.70676,64,38,5,-26
-42.0987,-20.70676,64,38,5,-26
-42.09825,-20.70676,64,38,5,-26
-42.09803,-20.70676,65,35,5,-30
-42.0978,-20.70676,65,33,5,-32
-42.09758,-20.70676,65,33,5,-32
-42.09713,-20.70676,67,36,5,-31
-42.09691,-20.70676,67,37,5,-30
-42.09668,-20.70676,67,38,5,-29
-42.09646,-20.70676,66,38,5,-28
-42.09601,-20.70676,66,38,0,-28
-42.09578,-20.70676,66,38,0,-28
-42.09556,-20.70676,66,38,0,-28
-42.09533,-20.70676,67,38,0,-29
-42.09511,-20.70676,67,37,0,-30
-42.09466,-20.70676,67,37,0,-30
-42.09443,-20.70676,67,37,0,-30
-42.09421,-20.70676,67,37,0,-30
-42.09398,-20.70676,68,37,0,-31
-42.09354,-20.70676,68,37,0,-31
-42.09331,-20.70676,68,37,0,-31
-42.09309,-20.70676,68,37,0,-31
-42.09286,-20.70676,68,36,0,-32
-42.09241,-20.70676,68,35,0,-33
-42.09219,-20.70676,68,34,5,-34
-42.09196,-20.70676,68,30,5,-38
-42.09174,-20.70676,68,29,5,-39
-42.09129,-20.70676,68,29,5,-39
-42.09106,-20.70676,68,29,5,-39
-42.09084,-20.70676,68,29,5,-39
-42.09061,-20.70676,67,30,5,-37
-42.09039,-20.70676,65,30,5,-35
-42.08994,-20.70676,64,38,5,-26
-42.08972,-20.70676,63,38,0,-25
-42.08949,-20.70676,63,38,0,-25
-42.08927,-20.70676,65,38,0,-27
-42.08882,-20.70676,58,32,5,-26
-42.08859,-20.70676,57,32,5,-25
-42.08837,-20.70676,55,32,5,-23
-42.08814,-20.70676,55,32,5,-23
-42.08769,-20.70676,55,31,5,-24
-42.08747,-20.70676,55,32,5,-23
-42.08724,-20.70676,55,31,5,-24
-42.08702,-20.70676,56,31,5,-25
-42.08657,-20.70676,56,31,5,-25
-42.08634,-20.70676,56,35,5,-21
-42.08612,-20.70676,56,36,5,-20
-42.08589,-20.70676,56,38,5,-18
-42.08545,-20.70676,56,38,0,-18
-42.08522,-20.70676,56,38,0,-18
-42.085,-20.70676,56,37,5,-19
-42.08477,-20.70676,56,33,5,-23
-42.08455,-20.70676,56,32,5,-24
-42.0841,-20.70676,57,33,5,-24
-42.08387,-20.70676,57,38,5,-19
-42.08365,-20.70676,57,38,11,-19
-42.08342,-20.70676,57,38,5,-19
-42.08297,-20.70676,57,38,5,-19
-42.08275,-20.70676,58,38,5,-20
-42.08252,-20.70676,58,38,5,-20
-42.0823,-20.70676,58,38,5,-20
-42.08185,-20.70676,58,38,5,-20
-42.08163,-20.70676,58,38,5,-20
-42.0814,-20.70676,58,36,5,-22
-42.08118,-20.70676,58,35,5,-23
-42.08073,-20.70676,58,37,5,-21
-42.0805,-20.70676,58,37,5,-21
-42.08028,-20.70676,59,37,5,-22
-42.08005,-20.70676,59,38,5,-21
-42.07983,-20.70676,59,38,5,-21
-42.07938,-20.70676,59,39,5,-20
-42.07915,-20.70676,59,39,11,-20
-42.07893,-20.70676,59,39,11,-20
-42.0787,-20.70676,59,39,11,-20
-42.07825,-20.70676,59,38,5,-21
-42.07803,-20.70676,59,38,5,-21
-42.07781,-20.70676,59,37,5,-22
-42.07758,-20.70676,59,37,0,-22
-42.07713,-20.70676,59,36,11,-23
-42.07691,-20.70676,59,39,0,-20
-42.07668,-20.70676,59,44,0,-15
-42.07646,-20.70676,59,44,0,-15
-42.07601,-20.70676,59,44,0,-15
-42.07578,-20.70676,59,44,0,-15
-42.07556,-20.70676,59,44,0,-15
-42.07533,-20.70676,59,44,0,-15
-42.07511,-20.70676,59,44,0,-15
-42.07466,-20.70676,59,43,0,-16
-42.07443,-20.70676,59,43,0,-16
-42.07421,-20.70676,59,43,0,-16
-42.07399,-20.70676,59,43,0,-16
-42.07354,-20.70676,59,43,0,-16
-42.07331,-20.70676,60,43,0,-17
-42.07309,-20.70676,59,43,0,-16
-42.07286,-20.70676,59,43,0,-16
-42.07241,-20.70676,59,43,0,-16
-42.07219,-20.70676,59,43,0,-16
-42.07196,-20.70676,59,43,0,-16
-42.07174,-20.70676,59,41,5,-18
-42.07129,-20.70676,59,40,5,-19
-42.07106,-20.70676,59,38,5,-21
-42.07084,-20.70676,59,40,5,-19
-42.07061,-20.70676,60,40,0,-20
-42.07039,-20.70676,59,40,0,-19
-42.06994,-20.70676,60,41,0,-19
-42.06972,-20.70676,59,41,0,-18
-42.06949,-20.70676,59,41,0,-18
-42.06927,-20.70676,59,41,0,-18
-42.06882,-20.70676,59,41,0,-18
-42.06859,-20.70676,59,40,5,-19
-42.06837,-20.70676,60,39,5,-21
-42.06814,-20.70676,60,39,5,-21
-42.06769,-20.70676,60,39,5,-21
-42.06747,-20.70676,61,40,5,-21
-42.06724,-20.70676,61,41,5,-20
-42.06702,-20.70676,61,43,5,-18
-42.06657,-20.70676,61,44,0,-17
-42.06634,-20.70676,61,44,0,-17
-42.06612,-20.70676,61,42,0,-19
-42.0659,-20.70676,61,41,0,-20
-42.06545,-20.70676,61,41,5,-20
-42.06522,-20.70676,61,38,5,-23
-42.065,-20.70676,61,39,5,-22
-42.06477,-20.70676,61,39,5,-22
-42.06455,-20.70676,61,40,5,-21
-42.0641,-20.70676,61,41,5,-20
-42.06387,-20.70676,63,43,5,-20
-42.06365,-20.70676,65,43,5,-22
-42.06342,-20.70676,61,46,0,-15
-42.06297,-20.70676,55,48,0,-7
-42.06275,-20.70676,62,48,0,-14
-42.06252,-20.70676,51,48,0,-3
-42.0623,-20.70676,53,48,0,-5
-42.06185,-20.70676,55,49,0,-6
-42.06163,-20.70676,57,49,0,-8
-42.0614,-20.70676,57,48,0,-9
-42.06118,-20.70676,54,48,0,-6
-42.06073,-20.70676,49,48,0,-1
-42.0605,-20.70676,46,47,0,1
-42.06028,-20.70676,44,47,0,3
-42.06005,-20.70676,41,45,0,4
-42.05983,-20.70676,36,45,0,9
-42.05938,-20.70676,33,45,0,12
-42.05915,-20.70676,26,46,0,20
-42.05893,-20.70676,28,48,0,20
-42.0587,-20.70676,31,47,0,16
-42.05826,-20.70676,13,47,0,34
-42.05803,-20.70676,31,47,0,16
-42.05781,-20.70676,31,47,0,16
-42.05758,-20.70676,29,46,0,17
-42.05713,-20.70676,35,45,0,10
-42.05691,-20.70676,35,44,5,9
-42.05668,-20.70676,37,44,5,7
-42.05646,-20.70676,37,44,5,7
-42.05601,-20.70676,31,43,5,12
-42.05578,-20.70676,31,42,5,11
-42.05556,-20.70676,37,41,5,4
-42.05533,-20.70676,33,40,5,7
-42.05511,-20.70676,39,40,5,1
-42.05466,-20.70676,42,42,5,0
-42.05443,-20.70676,44,43,5,-1
-42.05421,-20.70676,45,43,5,-2
-42.05399,-20.70676,46,43,5,-3
-42.05354,-20.70676,50,49,0,-1
-42.05331,-20.70676,53,49,0,-4
-42.05309,-20.70676,54,49,0,-5
-42.05286,-20.70676,55,48,0,-7
-42.05241,-20.70676,57,46,0,-11
-42.05219,-20.70676,56,46,0,-10
-42.05196,-20.70676,52,46,0,-6
-42.05174,-20.70676,52,47,0,-5
-42.05129,-20.70676,53,47,0,-6
-42.05106,-20.70676,52,47,0,-5
-42.05084,-20.70676,53,47,0,-6
-42.05061,-20.70676,54,47,0,-7
-42.05039,-20.70676,53,48,0,-5
-42.04994,-20.70676,50,50,0,0
-42.04972,-20.70676,54,50,0,-4
-42.04949,-20.70676,53,50,0,-3
-42.04927,-20.70676,54,50,0,-4
-42.04882,-20.70676,55,50,0,-5
-42.04859,-20.70676,55,50,0,-5
-42.04837,-20.70676,55,50,0,-5
-42.04814,-20.70676,55,49,0,-6
-42.04769,-20.70676,54,45,0,-9
-42.04747,-20.70676,59,44,0,-15
-42.04724,-20.70676,58,46,0,-12
-42.04702,-20.70676,58,48,0,-10
-42.04657,-20.70676,52,48,0,-4
-42.04635,-20.70676,53,48,0,-5
-42.04612,-20.70676,51,48,0,-3
-42.0459,-20.70676,49,43,0,-6
-42.04545,-20.70676,48,46,0,-2
-42.04522,-20.70676,47,46,0,-1
-42.045,-20.70676,45,45,0,0
-42.04477,-20.70676,46,46,0,0
-42.04455,-20.70676,45,46,0,1
-42.0441,-20.70676,45,48,0,3
-42.04387,-20.70676,46,46,0,0
-42.04365,-20.70676,41,47,0,6
-42.04342,-20.70676,47,48,0,1
-42.04297,-20.70676,45,49,0,4
-42.04275,-20.70676,47,48,0,1
-42.04253,-20.70676,48,48,0,0
-42.0423,-20.70676,41,45,11,4
-42.04185,-20.70676,42,43,0,1
-42.04163,-20.70676,45,45,0,0
-42.0414,-20.70676,46,46,0,0
-42.04118,-20.70676,49,46,0,-3
-42.04073,-20.70676,51,46,0,-5
-42.0405,-20.70676,50,46,0,-4
-42.04028,-20.70676,50,46,0,-4
-42.04005,-20.70676,47,45,0,-2
-42.03983,-20.70676,46,45,0,-1
-42.03938,-20.70676,41,44,0,3
-42.03915,-20.70676,41,44,0,3
-42.03893,-20.70676,42,44,0,2
-42.0387,-20.70676,42,44,0,2
-42.03826,-20.70676,47,45,0,-2
-42.03803,-20.70676,45,45,0,0
-42.03781,-20.70676,41,44,0,3
-42.03758,-20.70676,40,44,0,4
-42.03713,-20.70676,37,45,0,8
-42.03691,-20.70676,37,44,0,7
-42.03668,-20.70676,36,45,0,9
-42.03646,-20.70676,37,45,0,8
-42.03601,-20.70676,37,45,0,8
-42.03578,-20.70676,37,45,0,8
-42.03556,-20.70676,37,45,0,8
-42.03533,-20.70676,36,45,0,9
-42.03511,-20.70676,36,44,0,8
-42.03466,-20.70676,36,36,11,0
-42.03444,-20.70676,37,37,5,0
-42.03421,-20.70676,35,36,5,1
-42.03399,-20.70676,34,34,5,0
-42.03354,-20.70676,32,37,5,5
-42.03331,-20.70676,31,39,11,8
-42.03309,-20.70676,30,44,5,14
-42.03286,-20.70676,29,44,5,15
-42.03241,-20.70676,27,53,0,26
-42.03219,-20.70676,24,48,0,24
-42.03196,-20.70676,24,45,0,21
-42.03174,-20.70676,19,41,11,22
-42.03129,-20.70676,15,40,5,25
-42.03106,-20.70676,14,41,5,27
-42.03084,-20.70676,14,42,5,28
-42.03062,-20.70676,15,42,5,27
-42.03017,-20.70676,16,51,0,35
-42.02994,-20.70676,16,50,0,34
-42.02972,-20.70676,26,50,11,24
-42.02949,-20.70676,25,50,0,25
-42.02927,-20.70676,20,49,11,29
-42.02882,-20.70676,20,48,0,28
-42.02859,-20.70676,20,48,0,28
-42.02837,-20.70676,36,46,0,10
-42.02814,-20.70676,22,44,0,22
-42.02769,-20.70676,24,44,0,20
-42.02747,-20.70676,23,44,0,21
-42.02724,-20.70676,31,43,0,12
-42.02702,-20.70676,38,43,0,5
-42.02657,-20.70676,39,44,0,5
-42.02635,-20.70676,41,45,0,4
-42.02612,-20.70676,45,46,0,1
-42.0259,-20.70676,46,47,0,1
-42.02545,-20.70676,47,50,0,3
-42.02522,-20.70676,48,51,0,3
-42.025,-20.70676,48,51,0,3
-42.02477,-20.70676,48,51,0,3
-42.02455,-20.70676,47,47,0,0
-42.0241,-20.70676,47,47,5,0
-42.02387,-20.70676,48,47,5,-1
-42.02365,-20.70676,48,47,11,-1
-42.02342,-20.70676,47,47,5,0
-42.02297,-20.70676,48,48,0,0
-42.02275,-20.70676,49,49,0,0
-42.02253,-20.70676,50,49,5,-1
-42.0223,-20.70676,52,47,5,-5
-42.02185,-20.70676,50,50,5,0
-42.02163,-20.70676,51,50,5,-1
-42.0214,-20.70676,54,52,5,-2
-42.02118,-20.70676,52,51,5,-1
-42.02073,-20.70676,53,44,5,-9
-42.0205,-20.70676,51,44,5,-7
-42.02028,-20.70676,51,45,5,-6
-42.02005,-20.70676,50,48,5,-2
-42.01983,-20.70676,50,50,5,0
-42.01938,-20.70676,49,50,11,1
-42.01915,-20.70676,49,50,5,1
-42.01893,-20.70676,48,43,5,-5
-42.01871,-20.70676,47,43,5,-4
-42.01826,-20.70676,45,44,5,-1
-42.01803,-20.70676,44,44,5,0
-42.01781,-20.70676,43,43,5,0
-42.01758,-20.70676,43,43,5,0
-42.01713,-20.70676,42,42,0,0
-42.01691,-20.70676,42,43,0,1
-42.01668,-20.70676,43,43,0,0
-42.01646,-20.70676,43,43,0,0
-42.01601,-20.70676,43,43,0,0
-42.01578,-20.70676,54,43,0,-11
-42.01556,-20.70676,56,42,0,-14
-42.01533,-20.70676,54,42,0,-12
-42.01511,-20.70676,55,42,0,-13
-42.01466,-20.70676,55,42,0,-13
-42.01444,-20.70676,54,42,0,-12
-42.01421,-20.70676,52,41,0,-11
-42.01399,-20.70676,51,41,0,-10
-42.01354,-20.70676,52,41,0,-11
-42.01331,-20.70676,55,41,0,-14
-42.01309,-20.70676,56,41,0,-15
-42.01286,-20.70676,55,41,0,-14
-42.01241,-20.70676,59,40,0,-19
-42.01219,-20.70676,59,40,0,-19
-42.01196,-20.70676,58,40,0,-18
-42.01174,-20.70676,58,40,0,-18
-42.01129,-20.70676,58,40,0,-18
-42.01106,-20.70676,58,40,0,-18
-42.01084,-20.70676,58,40,0,-18
-42.01062,-20.70676,54,40,0,-14
-42.01017,-20.70676,53,40,0,-13
-42.00994,-20.70676,53,40,0,-13
-42.00972,-20.70676,52,40,0,-12
-42.00949,-20.70676,51,39,0,-12
-42.00927,-20.70676,50,39,0,-11
-42.00882,-20.70676,50,40,0,-10
-42.00859,-20.70676,50,40,0,-10
-42.00837,-20.70676,50,39,0,-11
-42.00814,-20.70676,49,39,0,-10
-42.00769,-20.70676,48,39,0,-9
-42.00747,-20.70676,48,39,0,-9
-42.00724,-20.70676,48,41,0,-7
-42.00702,-20.70676,48,41,5,-7
-42.00657,-20.70676,47,36,5,-11
-42.00635,-20.70676,47,36,5,-11
-42.00612,-20.70676,47,35,5,-12
-42.0059,-20.70676,47,35,5,-12
-42.00545,-20.70676,48,35,5,-13
-42.00522,-20.70676,48,34,5,-14
-42.005,-20.70676,57,34,5,-23
-42.00477,-20.70676,59,34,5,-25
-42.00455,-20.70676,60,33,5,-27
-42.0041,-20.70676,61,33,5,-28
-42.00387,-20.70676,60,33,5,-27
-42.00365,-20.70676,59,32,5,-27
-42.00342,-20.70676,58,33,5,-25
-42.00298,-20.70676,58,33,5,-25
-42.00275,-20.70676,57,33,5,-24
-42.00253,-20.70676,56,34,5,-22
-42.0023,-20.70676,56,33,5,-23
-42.00185,-20.70676,56,34,5,-22
-42.00163,-20.70676,55,34,5,-21
-42.0014,-20.70676,55,33,5,-22
-42.00118,-20.70676,55,34,5,-21
-42.00073,-20.70676,54,35,5,-19
-42.0005,-20.70676,54,35,5,-19
-42.00028,-20.70676,54,35,5,-19
-42.00005,-20.70676,53,36,5,-17
-41.99983,-20.70676,52,36,5,-16
-41.99938,-20.70676,51,42,5,-9
-41.99916,-20.70676,50,42,5,-8
-41.99893,-20.70676,56,42,5,-14
-41.99871,-20.70676,59,37,5,-22
-41.99826,-20.70676,61,44,5,-17
-41.99803,-20.70676,62,45,5,-17
-41.99781,-20.70676,62,45,5,-17
-41.99758,-20.70676,62,45,5,-17
-41.99713,-20.70676,60,37,5,-23
-41.99691,-20.70676,58,36,5,-22
-41.99668,-20.70676,56,37,5,-19
-41.99646,-20.70676,52,37,5,-15
-41.99601,-20.70676,50,36,5,-14
-41.99578,-20.70676,50,35,5,-15
-41.99556,-20.70676,50,35,5,-15
-41.99533,-20.70676,50,35,5,-15
-41.99511,-20.70676,50,35,5,-15
-41.99466,-20.70676,54,35,5,-19
-41.99444,-20.70676,60,34,5,-26
-41.99421,-20.70676,58,34,5,-24
-41.99399,-20.70676,57,35,5,-22
-41.99354,-20.70676,58,36,0,-22
-41.99331,-20.70676,58,36,0,-22
-41.99309,-20.70676,58,35,0,-23
-41.99286,-20.70676,59,35,0,-24
-41.99241,-20.70676,58,34,0,-24
-41.99219,-20.70676,55,34,0,-21
-41.99196,-20.70676,53,34,0,-19
-41.99174,-20.70676,52,34,0,-18
-41.99129,-20.70676,51,33,0,-18
-41.99107,-20.70676,51,35,0,-16
-41.99084,-20.70676,51,37,0,-14
-41.99062,-20.70676,57,37,5,-20
-41.99017,-20.70676,60,40,5,-20
-41.98994,-20.70676,61,40,5,-21
-41.98972,-20.70676,62,40,5,-22
-41.98949,-20.70676,64,36,5,-28
-41.98927,-20.70676,60,35,5,-25
-41.98882,-20.70676,62,45,0,-17
-41.98859,-20.70676,63,45,0,-18
-41.98837,-20.70676,63,45,0,-18
-41.98814,-20.70676,63,45,0,-18
-41.98769,-20.70676,63,45,0,-18
-41.98747,-20.70676,63,45,0,-18
-41.98725,-20.70676,63,45,0,-18
-41.98702,-20.70676,61,44,0,-17
-41.98657,-20.70676,59,42,0,-17
-41.98635,-20.70676,58,41,0,-17
-41.98612,-20.70676,56,37,0,-19
-41.9859,-20.70676,54,36,0,-18
-41.98545,-20.70676,54,36,0,-18
-41.98522,-20.70676,54,36,0,-18
-41.985,-20.70676,53,35,0,-18
-41.98477,-20.70676,53,34,0,-19
-41.98455,-20.70676,58,35,0,-23
-41.9841,-20.70676,53,34,0,-19
-41.98387,-20.70676,60,35,0,-25
-41.98365,-20.70676,64,34,0,-30
-41.98343,-20.70676,57,35,0,-22
-41.98298,-20.70676,57,34,0,-23
-41.98275,-20.70676,55,35,0,-20
-41.98253,-20.70676,54,34,0,-20
-41.9823,-20.70676,54,34,0,-20
-41.98185,-20.70676,54,35,11,-19
-41.98163,-20.70676,54,35,11,-19
-41.9814,-20.70676,63,35,11,-28
-41.98118,-20.70676,54,35,0,-19
-41.98073,-20.70676,54,37,0,-17
-41.9805,-20.70676,54,38,0,-16
-41.98028,-20.70676,65,39,0,-26
-41.98005,-20.70676,68,39,0,-29
-41.97983,-20.70676,67,40,0,-27
-41.97938,-20.70676,67,41,0,-26
-41.97916,-20.70676,67,41,0,-26
-41.97893,-20.70676,67,41,0,-26
-41.97871,-20.70676,65,41,0,-24
-41.97826,-20.70676,65,42,0,-23
-41.97803,-20.70676,64,42,0,-22
-41.97781,-20.70676,64,42,0,-22
-41.97758,-20.70676,63,43,5,-20
-41.97713,-20.70676,63,43,5,-20
-41.97691,-20.70676,62,44,5,-18
-41.97668,-20.70676,62,44,5,-18
-41.97646,-20.70676,62,44,0,-18
-41.97601,-20.70676,60,45,0,-15
-41.97578,-20.70676,59,45,0,-14
-41.97556,-20.70676,57,45,0,-12
-41.97534,-20.70676,58,45,0,-13
-41.97511,-20.70676,56,45,0,-11
-41.97466,-20.70676,56,45,0,-11
-41.97444,-20.70676,58,45,0,-13
-41.97421,-20.70676,58,45,0,-13
-41.97399,-20.70676,56,45,0,-11
-41.97354,-20.70676,56,45,0,-11
-41.97331,-20.70676,56,45,5,-11
-41.97309,-20.70676,56,34,5,-22
-41.97286,-20.70676,56,37,5,-19
-41.97241,-20.70676,56,37,5,-19
-41.97219,-20.70676,56,32,5,-24
-41.97196,-20.70676,55,35,5,-20
-41.97174,-20.70676,55,39,5,-16
-41.97129,-20.70676,55,47,5,-8
-41.97107,-20.70676,55,47,5,-8
-41.97084,-20.70676,55,48,5,-7
-41.97062,-20.70676,54,47,5,-7
-41.97017,-20.70676,54,37,5,-17
-41.96994,-20.70676,54,48,5,-6
-41.96972,-20.70676,54,48,5,-6
-41.96949,-20.70676,53,48,5,-5
-41.96927,-20.70676,53,34,5,-19
-42.1005,-20.70633,64,34,5,-30
-42.0978,-20.70633,65,38,5,-27
-42.09511,-20.70633,67,37,0,-30
-42.09219,-20.70633,68,34,5,-34
-42.08949,-20.70633,65,38,0,-27
-42.08657,-20.70633,56,38,5,-18
-42.08387,-20.70633,56,36,5,-20
-42.08118,-20.70633,58,38,5,-20
-42.07825,-20.70633,59,34,5,-25
-42.07556,-20.70633,59,43,0,-16
-42.07286,-20.70633,59,43,0,-16
-42.06994,-20.70633,59,40,0,-19
-42.06724,-20.70633,61,40,0,-21
-42.06455,-20.70633,62,40,5,-22
-42.06163,-20.70633,57,47,0,-10
-42.05893,-20.70633,38,46,0,8
-42.05601,-20.70633,31,43,5,12
-42.05331,-20.70633,53,43,0,-10
-42.05061,-20.70633,53,47,0,-6
-42.04769,-20.70633,57,45,0,-12
-42.045,-20.70633,45,44,0,-1
-42.0423,-20.70633,40,44,0,4
-42.03938,-20.70633,46,45,0,-1
-42.03668,-20.70633,36,44,0,8
-42.03399,-20.70633,33,37,6,4
-42.03106,-20.70633,22,40,5,18
-42.02837,-20.70633,33,46,0,13
-42.02545,-20.70633,46,48,0,2
-42.02275,-20.70633,49,48,5,-1
-42.02005,-20.70633,50,46,5,-4
